URL,CLUSTER,SCHEMA,EXPECTED_SCHEMA,STATUS,EVIDENCE
imoveis/imovel-014-santos-gonzaga-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-015-santos-gonzaga-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-016-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-017-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-018-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-019-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-020-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-021-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-022-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-023-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-024-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-025-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0250.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0251.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0252.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0253.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0254.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0255.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0256.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0257.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0258.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0259.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-026-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-027-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-028-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0288.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0289.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-029-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0290.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-0291.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-030-santos-boqueirão-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-031-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-032-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-033-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-034-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-035-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-036-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-037-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-038-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-039-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-040-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-041-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-042-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-043-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-044-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-045-santos-embaré-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-046-santos-josé-menino-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-047-santos-josé-menino-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-048-santos-josé-menino-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-049-santos-josé-menino-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-050-santos-josé-menino-2026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1000.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1001.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1002.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1003.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1004.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1005.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1006.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1007.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1008.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1009.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1010.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1011.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1012.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1013.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1014.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1015.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1016.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1017.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1018.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1019.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1020.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1021.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1022.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1023.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1024.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1025.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1026.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1027.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1028.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1029.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1030.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1031.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1032.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1033.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1034.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1035.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1036.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1037.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1038.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1039.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1040.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1041.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1042.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1043.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1044.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1045.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1046.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1047.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1048.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1049.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1050.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1051.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1052.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1053.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1054.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1055.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1056.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1057.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1058.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1059.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1060.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1061.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1062.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1063.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1064.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1065.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1066.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1067.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1068.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1069.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1070.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1071.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1072.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1073.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1074.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1075.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1076.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1077.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1078.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1079.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1080.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1081.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1082.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1083.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1084.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1085.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1086.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1087.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1088.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1089.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1090.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1091.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1092.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1093.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1094.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1095.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1096.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1097.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1098.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1099.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1100.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1101.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1102.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1103.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1104.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1105.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1106.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1107.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1108.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1109.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1110.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1111.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1112.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
imoveis/imovel-1113.html,imoveis,"RealEstateListing,Article,FAQPage,BreadcrumbList",RealEstateListing,SCHEMA_OK,valid
